sterlicht.nl: 2014-05-28 08:27:36 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb067_de_mooiste_planeet.html



sterlicht.nl: 2014-05-28 09:08:45 [initialization] application restarted
sterlicht.nl: 2014-05-28 09:08:45 [initialization] table users already exists
sterlicht.nl: 2014-05-28 09:08:45 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb008_venus_jupiter.html
sterlicht.nl: 2014-05-28 09:26:43 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-28 09:28:45 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-28 09:30:32 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-28 09:49:32 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb041_eris.html



sterlicht.nl: 2014-05-28 10:56:01 [initialization] application restarted
sterlicht.nl: 2014-05-28 10:56:01 [initialization] table users already exists
sterlicht.nl: 2014-05-28 10:56:01 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb044_mars_rec_orb.html
sterlicht.nl: 2014-05-28 11:20:40 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb051_romantiek.html



sterlicht.nl: 2014-05-28 13:29:47 [initialization] application restarted
sterlicht.nl: 2014-05-28 13:29:47 [initialization] table users already exists
sterlicht.nl: 2014-05-28 13:29:47 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAbTableOfContents.html



sterlicht.nl: 2014-05-28 18:27:57 [initialization] application restarted
sterlicht.nl: 2014-05-28 18:27:57 [initialization] table users already exists
sterlicht.nl: 2014-05-28 18:27:57 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAbTableOfContents.html
sterlicht.nl: 2014-05-28 18:27:58 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb064_andromeda2.html
sterlicht.nl: 2014-05-28 18:27:58 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb044_mars_rec_orb.html
sterlicht.nl: 2014-05-28 18:27:59 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb015_sirius.html
sterlicht.nl: 2014-05-28 18:27:59 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb003_opgenomen.html
sterlicht.nl: 2014-05-28 18:27:59 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb001_jupiter.html
sterlicht.nl: 2014-05-28 18:28:00 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb066_missie_maan.html
sterlicht.nl: 2014-05-28 18:28:00 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb065_m33_wintersport.html
sterlicht.nl: 2014-05-28 18:28:11 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/slAb052_vier_planeten.html
sterlicht.nl: 2014-05-28 18:28:11 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/slAb047_msl.html
sterlicht.nl: 2014-05-28 18:28:13 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/slAb016_polaris.html
sterlicht.nl: 2014-05-28 18:28:13 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/slAb007_pegasus.html
sterlicht.nl: 2014-05-28 18:28:13 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/slAb006_volle_maan.html
sterlicht.nl: 2014-05-28 18:28:14 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/slAb005_andromeda.html
sterlicht.nl: 2014-05-28 18:28:14 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/slAb004_cassiopeia.html
sterlicht.nl: 2014-05-28 18:28:15 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-05-28 18:28:15 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/presentations.html



sterlicht.nl: 2014-05-29 01:50:11 [initialization] application restarted
sterlicht.nl: 2014-05-29 01:50:11 [initialization] table users already exists
sterlicht.nl: 2014-05-29 01:50:11 [access] ip: 46.229.170.197, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-29 04:45:13 [initialization] application restarted
sterlicht.nl: 2014-05-29 04:45:13 [initialization] table users already exists
sterlicht.nl: 2014-05-29 05:52:17 [access] ip: 216.145.5.42, http://whois.domaintools.com/sterlicht.nl --> www.sterlicht.nl/



sterlicht.nl: 2014-05-29 06:58:05 [initialization] application restarted
sterlicht.nl: 2014-05-29 06:58:05 [initialization] table users already exists



sterlicht.nl: 2014-05-29 08:02:25 [initialization] application restarted
sterlicht.nl: 2014-05-29 08:02:25 [initialization] table users already exists



sterlicht.nl: 2014-05-29 09:05:14 [initialization] application restarted
sterlicht.nl: 2014-05-29 09:05:14 [initialization] table users already exists



sterlicht.nl: 2014-05-29 10:01:15 [initialization] application restarted
sterlicht.nl: 2014-05-29 10:01:15 [initialization] table users already exists



sterlicht.nl: 2014-05-29 10:58:38 [initialization] application restarted
sterlicht.nl: 2014-05-29 10:58:38 [initialization] table users already exists
sterlicht.nl: 2014-05-29 10:58:38 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-29 10:58:38 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-29 10:58:38 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-29 13:48:29 [initialization] application restarted
sterlicht.nl: 2014-05-29 13:48:29 [initialization] table users already exists
sterlicht.nl: 2014-05-29 13:50:55 [access] ip: 89.99.177.11, http://nl.linkedin.com/lite/external-redirect?url=http%3A%2F%2Fwww%2Esterlicht%2Enl&urlHash=HqWz --> www.sterlicht.nl/
sterlicht.nl: 2014-05-29 13:50:55 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-29 13:50:55 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-29 14:03:07 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-29 14:06:45 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-29 14:06:45 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-29 14:06:45 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-29 14:07:36 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-29 14:07:36 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-29 14:07:36 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-29 14:10:16 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-29 14:10:16 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-29 14:10:16 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-29 15:29:28 [access] ip: 89.99.177.11, http://www.geatec.com/jdeh_cv.pdf --> www.sterlicht.nl/
sterlicht.nl: 2014-05-29 15:29:28 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-29 15:29:28 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-29 15:29:48 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-29 15:29:48 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-29 15:29:48 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-29 15:39:45 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-29 15:39:45 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-29 15:39:45 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-29 15:43:10 [access] ip: 89.99.177.11, https://www.google.com/ --> www.sterlicht.nl/
sterlicht.nl: 2014-05-29 15:43:11 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-29 15:43:11 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-29 17:07:02 [initialization] application restarted
sterlicht.nl: 2014-05-29 17:07:02 [initialization] table users already exists



sterlicht.nl: 2014-05-29 17:54:24 [initialization] application restarted
sterlicht.nl: 2014-05-29 17:54:24 [initialization] table users already exists
sterlicht.nl: 2014-05-29 18:00:07 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb024_titan.html



sterlicht.nl: 2014-05-29 18:52:54 [initialization] application restarted
sterlicht.nl: 2014-05-29 18:52:54 [initialization] table users already exists
sterlicht.nl: 2014-05-29 18:52:54 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/slAb011_zevengesternte.html



sterlicht.nl: 2014-05-29 21:06:54 [initialization] application restarted
sterlicht.nl: 2014-05-29 21:06:54 [initialization] table users already exists
sterlicht.nl: 2014-05-29 21:06:54 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb049_dag_winter.html



sterlicht.nl: 2014-05-29 22:47:52 [initialization] application restarted
sterlicht.nl: 2014-05-29 22:47:52 [initialization] table users already exists
sterlicht.nl: 2014-05-29 22:47:55 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb020_kepler.html
sterlicht.nl: 2014-05-29 22:50:57 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb038_galileoscope.html



sterlicht.nl: 2014-05-29 23:48:59 [initialization] application restarted
sterlicht.nl: 2014-05-29 23:48:59 [initialization] table users already exists
sterlicht.nl: 2014-05-29 23:48:59 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/slPresentations.html



sterlicht.nl: 2014-05-30 01:03:04 [initialization] application restarted
sterlicht.nl: 2014-05-30 01:03:04 [initialization] table users already exists
sterlicht.nl: 2014-05-30 01:03:08 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-30 01:34:36 [initialization] application restarted
sterlicht.nl: 2014-05-30 01:34:36 [initialization] table users already exists
sterlicht.nl: 2014-05-30 01:34:36 [access] ip: 157.55.39.228, browser --> www.sterlicht.nl/slAb039_ares_I_X.html



sterlicht.nl: 2014-05-30 02:24:48 [initialization] application restarted
sterlicht.nl: 2014-05-30 02:24:48 [initialization] table users already exists
sterlicht.nl: 2014-05-30 02:24:51 [access] ip: 157.55.39.169, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-30 02:25:42 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-30 02:25:43 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-30 09:31:56 [initialization] application restarted
sterlicht.nl: 2014-05-30 09:31:56 [initialization] table users already exists
sterlicht.nl: 2014-05-30 09:31:56 [access] ip: 95.210.108.182, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-30 09:31:57 [access] ip: 95.210.108.182, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-30 09:31:57 [access] ip: 95.210.108.182, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-30 10:37:20 [initialization] application restarted
sterlicht.nl: 2014-05-30 10:37:20 [initialization] table users already exists
sterlicht.nl: 2014-05-30 10:37:20 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-30 10:37:20 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-30 10:37:20 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-30 12:15:20 [initialization] application restarted
sterlicht.nl: 2014-05-30 12:15:20 [initialization] table users already exists
sterlicht.nl: 2014-05-30 12:15:20 [access] ip: 95.210.108.182, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-30 12:15:21 [access] ip: 95.210.108.182, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-30 12:15:21 [access] ip: 95.210.108.182, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-30 14:08:35 [initialization] application restarted
sterlicht.nl: 2014-05-30 14:08:35 [initialization] table users already exists
sterlicht.nl: 2014-05-30 14:08:35 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html



sterlicht.nl: 2014-05-30 17:39:49 [initialization] application restarted
sterlicht.nl: 2014-05-30 17:39:49 [initialization] table users already exists



sterlicht.nl: 2014-05-30 19:04:40 [initialization] application restarted
sterlicht.nl: 2014-05-30 19:04:40 [initialization] table users already exists
sterlicht.nl: 2014-05-30 19:04:45 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-30 19:04:45 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/stargazing.html
sterlicht.nl: 2014-05-30 19:04:46 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/slAb060_techniek_en_romantiek.html
sterlicht.nl: 2014-05-30 19:04:46 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/slAb036_m27.html
sterlicht.nl: 2014-05-30 19:04:47 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/slAb033_kepler_eerste_resultaten.html
sterlicht.nl: 2014-05-30 19:04:47 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/slAb025_m48.html
sterlicht.nl: 2014-05-30 19:04:47 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/slAb020_kepler.html
sterlicht.nl: 2014-05-30 19:04:48 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/slAb017_zonnewijzer.html
sterlicht.nl: 2014-05-30 19:04:48 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/contact.html
sterlicht.nl: 2014-05-30 19:06:43 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb054_donker_donkerder_donkerst.html
sterlicht.nl: 2014-05-30 19:06:43 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb050_magelhaense_wolken.html
sterlicht.nl: 2014-05-30 19:06:43 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb048_jwst.html
sterlicht.nl: 2014-05-30 19:06:44 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb038_galileoscope.html
sterlicht.nl: 2014-05-30 19:06:44 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb028_m3.html
sterlicht.nl: 2014-05-30 19:06:45 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-30 19:06:45 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb022_saturnus.html
sterlicht.nl: 2014-05-30 19:06:45 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb021_m81m82.html
sterlicht.nl: 2014-05-30 19:06:46 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb019_praesepe.html
sterlicht.nl: 2014-05-30 19:06:46 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/slAb018_venus.html
sterlicht.nl: 2014-05-30 19:06:47 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/astroblogs/slAb053_van_brillenglas_tot_apertuur_synthese.html
sterlicht.nl: 2014-05-30 19:06:47 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-30 19:09:06 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb011_zevengesternte.html



sterlicht.nl: 2014-05-30 20:55:29 [initialization] application restarted
sterlicht.nl: 2014-05-30 20:55:29 [initialization] table users already exists
sterlicht.nl: 2014-05-30 20:55:29 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/slAb063_tvashtar.html
sterlicht.nl: 2014-05-30 21:01:59 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb002_zomerdriehoek.html



sterlicht.nl: 2014-05-30 22:02:03 [initialization] application restarted
sterlicht.nl: 2014-05-30 22:02:03 [initialization] table users already exists
sterlicht.nl: 2014-05-30 22:02:03 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-30 22:58:42 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb010_oude_reuzen.html



sterlicht.nl: 2014-05-30 23:49:48 [initialization] application restarted
sterlicht.nl: 2014-05-30 23:49:48 [initialization] table users already exists
sterlicht.nl: 2014-05-30 23:49:48 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-31 00:28:20 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astrolessons.html



sterlicht.nl: 2014-05-31 03:35:37 [initialization] application restarted
sterlicht.nl: 2014-05-31 03:35:37 [initialization] table users already exists
sterlicht.nl: 2014-05-31 03:35:37 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb053_van_brillenglas_tot_apertuur_synthese.html



sterlicht.nl: 2014-05-31 06:16:31 [initialization] application restarted
sterlicht.nl: 2014-05-31 06:16:31 [initialization] table users already exists
sterlicht.nl: 2014-05-31 06:16:31 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-31 06:56:56 [initialization] application restarted
sterlicht.nl: 2014-05-31 06:56:56 [initialization] table users already exists
sterlicht.nl: 2014-05-31 06:56:56 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/stargazing.html
sterlicht.nl: 2014-05-31 07:25:49 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-31 07:26:05 [access] ip: 157.55.39.40, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-31 07:26:14 [access] ip: 157.55.39.22, browser --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-31 08:30:27 [initialization] application restarted
sterlicht.nl: 2014-05-31 08:30:27 [initialization] table users already exists
sterlicht.nl: 2014-05-31 08:30:27 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/physicslessons.html



sterlicht.nl: 2014-05-31 09:38:35 [initialization] application restarted
sterlicht.nl: 2014-05-31 09:38:35 [initialization] table users already exists
sterlicht.nl: 2014-05-31 09:38:35 [access] ip: 83.160.70.8, https://www.google.com/ --> www.sterlicht.nl/
sterlicht.nl: 2014-05-31 09:38:36 [access] ip: 83.160.70.8, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-31 09:38:36 [access] ip: 83.160.70.8, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-31 16:40:13 [initialization] application restarted
sterlicht.nl: 2014-05-31 16:40:13 [initialization] table users already exists



sterlicht.nl: 2014-05-31 21:17:13 [initialization] application restarted
sterlicht.nl: 2014-05-31 21:17:13 [initialization] table users already exists



sterlicht.nl: 2014-05-31 22:25:48 [initialization] application restarted
sterlicht.nl: 2014-05-31 22:25:48 [initialization] table users already exists



sterlicht.nl: 2014-05-31 23:29:14 [initialization] application restarted
sterlicht.nl: 2014-05-31 23:29:14 [initialization] table users already exists
sterlicht.nl: 2014-05-31 23:29:14 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb048_jwst.html
